city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Aurora,2301703.0,2020-06-30,27,24654.0,False,False,36,146.02093,2020-06-30,0.0833,3,4,0,59,city,CE
Baixio,2301802.0,2020-06-30,27,6288.0,False,False,10,159.03308,2020-06-30,0.0,0,0,0,42,city,CE
Banabuiú,2301851.0,2020-06-30,27,18197.0,False,False,210,1154.03638,2020-06-30,0.0048,1,24,0,73,city,CE
Barbalha,2301901.0,2020-06-30,27,60781.0,False,False,350,575.83784,2020-06-30,0.0171,6,57,0,71,city,CE
Barreira,2301950.0,2020-06-30,27,22425.0,False,False,232,1034.55964,2020-06-30,0.069,16,4,0,78,city,CE
Barro,2302008.0,2020-06-30,27,22680.0,False,False,31,136.6843,2020-06-30,0.1935,6,1,0,55,city,CE
Barroquinha,2302057.0,2020-06-30,27,15017.0,False,False,490,3262.96864,2020-06-30,0.0204,10,24,0,81,city,CE
Baturité,2302107.0,2020-06-30,27,35750.0,False,False,444,1241.95804,2020-06-30,0.0518,23,7,0,77,city,CE
Beberibe,2302206.0,2020-06-30,27,53573.0,False,False,382,713.04575,2020-06-30,0.055,21,-2,0,93,city,CE
Bela Cruz,2302305.0,2020-06-30,27,32591.0,False,False,886,2718.54193,2020-06-30,0.0158,14,22,1,75,city,CE
Boa Viagem,2302404.0,2020-06-30,27,54470.0,False,False,136,249.67872,2020-06-30,0.0882,12,4,0,68,city,CE
Brejo Santo,2302503.0,2020-06-30,27,49477.0,False,False,198,400.18594,2020-06-30,0.0253,5,6,0,68,city,CE
Camocim,2302602.0,2020-06-30,27,63661.0,False,False,1610,2529.02091,2020-06-30,0.0373,60,4,1,77,city,CE
Campos Sales,2302701.0,2020-06-30,27,27426.0,False,False,142,517.75687,2020-06-30,0.0141,2,3,0,68,city,CE
Canindé,2302800.0,2020-06-30,27,76997.0,False,False,1318,1711.755,2020-06-30,0.0288,38,39,1,89,city,CE
