city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
São Gabriel do Oeste,5007695.0,2020-06-22,26,26771.0,False,False,93,347.39083,2020-06-22,0.0,0,13,0,45,city,MS
Selvíria,5007802.0,2020-06-22,26,6529.0,False,False,2,30.63256,2020-06-22,0.0,0,1,0,66,city,MS
Sidrolândia,5007901.0,2020-06-22,26,57665.0,False,False,11,19.0757,2020-06-22,0.0909,1,0,0,96,city,MS
Sonora,5007935.0,2020-06-22,26,19274.0,False,False,29,150.46176,2020-06-22,0.0,0,2,0,77,city,MS
Tacuru,5007950.0,2020-06-22,26,11552.0,False,False,4,34.62604,2020-06-22,0.0,0,0,0,41,city,MS
Taquarussu,5007976.0,2020-06-22,26,3588.0,False,False,1,27.87068,2020-06-22,0.0,0,0,0,31,city,MS
Terenos,5008008.0,2020-06-22,26,21806.0,False,False,3,13.75768,2020-06-22,0.0,0,1,0,17,city,MS
Três Lagoas,5008305.0,2020-06-22,26,121388.0,False,False,219,180.41322,2020-06-22,0.0228,5,4,0,83,city,MS
Vicentina,5008404.0,2020-06-22,26,6102.0,False,False,63,1032.44838,2020-06-22,0.0317,2,8,1,42,city,MS
,50.0,2020-06-22,26,2778986.0,False,False,5784,208.13347,2020-06-22,0.0095,55,393,8,101,state,MS
Acorizal,5100102.0,2020-06-22,26,5399.0,False,False,19,351.91702,2020-06-22,0.0526,1,0,0,44,city,MT
Água Boa,5100201.0,2020-06-22,26,25721.0,False,False,45,174.95432,2020-06-22,0.0444,2,3,0,45,city,MT
Alta Floresta,5100250.0,2020-06-22,26,51782.0,False,False,124,239.46545,2020-06-22,0.0242,3,6,0,80,city,MT
Alto Araguaia,5100300.0,2020-06-22,26,19044.0,False,False,26,136.52594,2020-06-22,0.1154,3,3,0,38,city,MT
Alto Boa Vista,5100359.0,2020-06-22,26,6822.0,False,False,23,337.14453,2020-06-22,0.087,2,2,0,35,city,MT
Alto Garças,5100409.0,2020-06-22,26,12030.0,False,False,11,91.43807,2020-06-22,0.0,0,2,0,37,city,MT
