city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Cachoeirinha,2603108.0,2020-04-07,15,20380.0,False,False,1,4.90677,2020-04-07,0.0,0,0,0,2,city,PE
Camaragibe,2603454.0,2020-04-07,15,157828.0,False,False,10,6.33601,2020-04-07,0.1,1,3,0,12,city,PE
Caruaru,2604106.0,2020-04-07,15,361118.0,False,False,3,0.83075,2020-04-07,0.0,0,0,0,16,city,PE
Catende,2604205.0,2020-04-07,15,42892.0,False,False,1,2.33144,2020-04-07,1.0,1,1,1,1,city,PE
Fernando de Noronha,2605459.0,2020-04-07,15,3061.0,False,False,14,457.36687,2020-04-07,0.0,0,7,0,12,city,PE
Goiana,2606200.0,2020-04-07,15,79758.0,False,False,2,2.50759,2020-04-07,0.5,1,1,0,12,city,PE
Igarassu,2606804.0,2020-04-07,15,117019.0,False,False,1,0.85456,2020-04-07,0.0,0,1,0,1,city,PE
Importados/Indefinidos,,2020-04-07,15,,False,False,7,,2020-04-07,0.1429,1,1,0,25,city,PE
Ipubi,2607307.0,2020-04-07,15,30854.0,False,False,1,3.24107,2020-04-07,0.0,0,0,0,8,city,PE
Jaboatão dos Guararapes,2607901.0,2020-04-07,15,702298.0,False,False,24,3.41735,2020-04-07,0.0417,1,9,0,22,city,PE
Lagoa do Carro,2608453.0,2020-04-07,15,18071.0,False,False,1,5.53373,2020-04-07,1.0,1,0,0,2,city,PE
Macaparana,2609006.0,2020-04-07,15,25376.0,False,False,1,3.9407300000000003,2020-04-07,1.0,1,1,1,1,city,PE
Moreno,2609402.0,2020-04-07,15,62784.0,False,False,2,3.18552,2020-04-07,0.0,0,2,0,1,city,PE
Olinda,2609600.0,2020-04-07,15,392482.0,False,False,18,4.5862,2020-04-07,0.1667,3,7,0,17,city,PE
Palmares,2610004.0,2020-04-07,15,63250.0,False,False,2,3.16206,2020-04-07,0.5,1,1,0,9,city,PE
Paudalho,2610608.0,2020-04-07,15,56506.0,False,False,4,7.0788899999999995,2020-04-07,0.25,1,2,0,2,city,PE
Paulista,2610707.0,2020-04-07,15,331774.0,False,False,8,2.41128,2020-04-07,0.0,0,3,0,5,city,PE
