city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Estrela do Norte,5207501.0,2020-06-29,27,3275.0,False,False,1,30.53435,2020-06-29,0.0,0,0,0,22,city,GO
Faina,5207535.0,2020-06-29,27,6627.0,False,False,2,30.179570000000002,2020-06-29,0.0,0,0,0,77,city,GO
Fazenda Nova,5207600.0,2020-06-29,27,5637.0,False,False,1,17.739929999999998,2020-06-29,0.0,0,1,0,1,city,GO
Firminópolis,5207808.0,2020-06-29,27,13292.0,False,False,4,30.093290000000003,2020-06-29,0.0,0,0,0,32,city,GO
Flores de Goiás,5207907.0,2020-06-29,27,16557.0,False,False,1,6.03974,2020-06-29,0.0,0,0,0,28,city,GO
Formosa,5208004.0,2020-06-29,27,121617.0,False,False,293,240.92027000000002,2020-06-29,0.0171,5,13,1,78,city,GO
Gameleira de Goiás,5208152.0,2020-06-29,27,3818.0,False,False,7,183.34206,2020-06-29,0.0,0,0,0,32,city,GO
Goianápolis,5208400.0,2020-06-29,27,11231.0,False,False,31,276.02173,2020-06-29,0.0645,2,0,0,38,city,GO
Goiandira,5208509.0,2020-06-29,27,5600.0,False,False,3,53.57143000000001,2020-06-29,0.3333,1,0,0,83,city,GO
Goianésia,5208608.0,2020-06-29,27,70084.0,False,False,123,175.50368,2020-06-29,0.0325,4,11,0,94,city,GO
Goiânia,5208707.0,2020-06-29,27,1516113.0,False,False,6655,438.95145,2020-06-29,0.0242,161,529,8,110,city,GO
Goianira,5208806.0,2020-06-29,27,44289.0,False,False,13,29.352659999999997,2020-06-29,0.0769,1,1,0,77,city,GO
Goiás,5208905.0,2020-06-29,27,22645.0,False,False,9,39.74387,2020-06-29,0.0,0,1,0,26,city,GO
Goiatuba,5209101.0,2020-06-29,27,34095.0,False,False,68,199.44273,2020-06-29,0.0735,5,2,0,83,city,GO
Gouvelândia,5209150.0,2020-06-29,27,5898.0,False,False,10,169.549,2020-06-29,0.0,0,4,0,36,city,GO
Guapó,5209200.0,2020-06-29,27,14209.0,False,False,34,239.28496,2020-06-29,0.0,0,0,0,83,city,GO
Guaraíta,5209291.0,2020-06-29,27,1996.0,False,False,2,100.2004,2020-06-29,0.5,1,0,0,22,city,GO
Guarani de Goiás,5209408.0,2020-06-29,27,3893.0,False,False,11,282.55844,2020-06-29,0.0,0,0,0,13,city,GO
Hidrolândia,5209705.0,2020-06-29,27,21706.0,False,False,83,382.38275,2020-06-29,0.0241,2,2,0,95,city,GO
Hidrolina,5209804.0,2020-06-29,27,3564.0,False,False,12,336.70034,2020-06-29,0.0,0,0,0,25,city,GO
Iaciara,5209903.0,2020-06-29,27,13947.0,False,False,11,78.87001,2020-06-29,0.0,0,0,0,14,city,GO
Importados/Indefinidos,,2020-06-29,27,,False,False,0,,2020-06-29,0.0,0,0,0,103,city,GO
Inaciolândia,5209937.0,2020-06-29,27,6194.0,False,False,1,16.144660000000002,2020-06-29,0.0,0,0,0,21,city,GO
Indiara,5209952.0,2020-06-29,27,15611.0,False,False,28,179.36071,2020-06-29,0.0,0,1,0,43,city,GO
Inhumas,5210000.0,2020-06-29,27,52866.0,False,False,215,406.68861,2020-06-29,0.013999999999999999,3,16,2,72,city,GO
Ipameri,5210109.0,2020-06-29,27,26985.0,False,False,30,111.17286999999999,2020-06-29,0.0333,1,0,0,64,city,GO
Ipiranga de Goiás,5210158.0,2020-06-29,27,2893.0,False,False,1,34.56619,2020-06-29,0.0,0,0,0,27,city,GO
Iporá,5210208.0,2020-06-29,27,31531.0,False,False,109,345.69154,2020-06-29,0.0183,2,0,0,54,city,GO
Israelândia,5210307.0,2020-06-29,27,2800.0,False,False,3,107.14286000000001,2020-06-29,0.0,0,1,0,26,city,GO
Itaberaí,5210406.0,2020-06-29,27,42900.0,False,False,82,191.14219,2020-06-29,0.0244,2,3,0,40,city,GO
Itaguari,5210562.0,2020-06-29,27,4676.0,False,False,1,21.3858,2020-06-29,0.0,0,0,0,4,city,GO
Itaguaru,5210604.0,2020-06-29,27,5237.0,False,False,4,76.37961,2020-06-29,0.0,0,0,0,79,city,GO
Itajá,5210802.0,2020-06-29,27,4539.0,False,False,3,66.09385,2020-06-29,0.0,0,0,0,42,city,GO
Itapaci,5210901.0,2020-06-29,27,22981.0,False,False,17,73.97415,2020-06-29,0.0,0,0,0,35,city,GO
Itapirapuã,5211008.0,2020-06-29,27,4997.0,False,False,4,80.04803000000001,2020-06-29,0.0,0,1,0,20,city,GO
Itapuranga,5211206.0,2020-06-29,27,25768.0,False,False,6,23.284689999999998,2020-06-29,0.0,0,1,0,48,city,GO
Itarumã,5211305.0,2020-06-29,27,7178.0,False,False,1,13.931460000000001,2020-06-29,0.0,0,0,0,5,city,GO
