city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Governador Newton Bello,2104651.0,2020-06-29,27,10180.0,False,False,271,2662.08251,2020-06-29,0.0111,3,0,0,62,city,MA
Governador Nunes Freire,2104677.0,2020-06-29,27,25577.0,False,False,580,2267.66235,2020-06-29,0.0017,1,0,0,77,city,MA
Graça Aranha,2104701.0,2020-06-29,27,6262.0,False,False,87,1389.33248,2020-06-29,0.0115,1,0,0,46,city,MA
Grajaú,2104800.0,2020-06-29,27,69527.0,False,False,902,1297.33772,2020-06-29,0.0155,14,38,0,58,city,MA
Guimarães,2104909.0,2020-06-29,27,12030.0,False,False,117,972.5685800000001,2020-06-29,0.0342,4,0,0,61,city,MA
Humberto de Campos,2105005.0,2020-06-29,27,28717.0,False,False,176,612.87739,2020-06-29,0.017,3,2,0,62,city,MA
Icatu,2105104.0,2020-06-29,27,27113.0,False,False,168,619.62896,2020-06-29,0.0298,5,1,0,83,city,MA
Igarapé do Meio,2105153.0,2020-06-29,27,14177.0,False,False,140,987.51499,2020-06-29,0.0286,4,0,0,59,city,MA
Igarapé Grande,2105203.0,2020-06-29,27,11320.0,False,False,566,5000.0,2020-06-29,0.0035,2,0,0,44,city,MA
Imperatriz,2105302.0,2020-06-29,27,258682.0,False,False,3925,1517.30696,2020-06-29,0.0507,199,7,0,90,city,MA
Itaipava do Grajaú,2105351.0,2020-06-29,27,16057.0,False,False,85,529.36414,2020-06-29,0.0,0,0,0,45,city,MA
Itapecuru Mirim,2105401.0,2020-06-29,27,68203.0,False,False,434,636.33565,2020-06-29,0.0069,3,0,0,75,city,MA
Itinga do Maranhão,2105427.0,2020-06-29,27,26000.0,False,False,391,1503.84615,2020-06-29,0.0205,8,0,0,58,city,MA
Jatobá,2105450.0,2020-06-29,27,10153.0,False,False,28,275.78056000000004,2020-06-29,0.0,0,0,0,41,city,MA
Jenipapo dos Vieiras,2105476.0,2020-06-29,27,16515.0,False,False,127,768.99788,2020-06-29,0.0157,2,0,0,46,city,MA
João Lisboa,2105500.0,2020-06-29,27,23632.0,False,False,197,833.61544,2020-06-29,0.0254,5,2,1,57,city,MA
Joselândia,2105609.0,2020-06-29,27,16168.0,False,False,207,1280.3067800000001,2020-06-29,0.0,0,0,0,56,city,MA
Junco do Maranhão,2105658.0,2020-06-29,27,3432.0,False,False,90,2622.3776199999998,2020-06-29,0.0,0,0,0,73,city,MA
Lagoa do Mato,2105922.0,2020-06-29,27,11250.0,False,False,0,,2020-06-29,0.0,0,0,0,37,city,MA
Lagoa Grande do Maranhão,2105963.0,2020-06-29,27,11394.0,False,False,81,710.90047,2020-06-29,0.0,0,0,0,45,city,MA
Lago da Pedra,2105708.0,2020-06-29,27,50266.0,False,False,810,1611.42721,2020-06-29,0.0432,35,12,0,68,city,MA
Lago do Junco,2105807.0,2020-06-29,27,10840.0,False,False,78,719.5572,2020-06-29,0.0,0,0,0,44,city,MA
